Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-04-26,2.8424999713897705,2.8458330631256104,2.5308330059051514,2.5308330059051514,2.3218510150909424,119112000.0,0.0,0.0
2002-04-29,2.8299999237060547,2.994999885559082,2.734999895095825,2.952500104904175,2.708700656890869,393085200.0,0.0,0.0
2002-04-30,3.0225000381469727,3.0625,2.8375000953674316,2.9008328914642334,2.6612987518310547,177650400.0,0.0,0.0
2002-05-01,2.853332996368408,2.9941670894622803,2.7791669368743896,2.9533329010009766,2.7094643115997314,171890400.0,0.0,0.0
2002-05-02,2.9674999713897705,3.040832996368408,2.8333330154418945,2.834167003631592,2.6001384258270264,112508400.0,0.0,0.0
2002-05-03,2.8375000953674316,2.8591670989990234,2.7149999141693115,2.7291669845581055,2.503807544708252,85275600.0,0.0,0.0
2002-05-06,2.6583330631256104,2.7833330631256104,2.603332996368408,2.625,2.408242702484131,110204400.0,0.0,0.0
2002-05-07,2.683332920074463,2.7391669750213623,2.55916690826416,2.69083309173584,2.4686391353607178,141244800.0,0.0,0.0
2002-05-08,2.874166965484619,3.0466670989990234,2.7833330631256104,3.0,2.752277374267578,168868800.0,0.0,0.0
2002-05-09,2.990833044052124,3.052500009536743,2.8666670322418213,2.87166690826416,2.6345412731170654,123084000.0,0.0,0.0
2002-05-10,2.930833101272583,2.941667079925537,2.625,2.6566669940948486,2.4372951984405518,132154800.0,0.0,0.0
2002-05-13,2.68416690826416,2.826667070388794,2.6616671085357666,2.817500114440918,2.5848469734191895,80089200.0,0.0,0.0
2002-05-14,2.997499942779541,3.129167079925537,2.9458329677581787,3.0975000858306885,2.8417277336120605,152611200.0,0.0,0.0
2002-05-15,3.049999952316284,3.2166669368743896,3.007499933242798,3.1583330631256104,2.897536516189575,150454800.0,0.0,0.0
2002-05-16,3.1591670513153076,3.2291669845581055,3.0950000286102295,3.1641669273376465,2.902888536453247,98556000.0,0.0,0.0
2002-05-17,3.25,3.2733330726623535,3.1691670417785645,3.264167070388794,2.994631290435791,93440400.0,0.0,0.0
2002-05-20,3.2366669178009033,3.3208329677581787,3.2216670513153076,3.2991669178009033,3.0267412662506104,95341200.0,0.0,0.0
2002-05-21,3.3416669368743896,3.387500047683716,3.0441670417785645,3.047499895095825,2.795855760574341,138260400.0,0.0,0.0
2002-05-22,3.071666955947876,3.189167022705078,3.066667079925537,3.170833110809326,2.9090049266815186,154798800.0,0.0,0.0
2002-05-23,3.180000066757202,3.186666965484619,2.8833329677581787,2.9774999618530273,2.731635570526123,255678000.0,0.0,0.0
2002-05-24,2.920833110809326,2.935832977294922,2.8516669273376465,2.9191670417785645,2.67811918258667,73778400.0,0.0,0.0
2002-05-28,2.944999933242798,2.946666955947876,2.744999885559082,2.803333044052124,2.5718495845794678,136708800.0,0.0,0.0
2002-05-29,2.7583329677581787,2.920833110809326,2.7158329486846924,2.9091670513153076,2.6689453125,131101200.0,0.0,0.0
2002-05-30,2.8499999046325684,2.935832977294922,2.7941670417785645,2.8666670322418213,2.6299540996551514,106608000.0,0.0,0.0
2002-05-31,2.8833329677581787,2.8958330154418945,2.7833330631256104,2.788332939147949,2.558088541030884,67411200.0,0.0,0.0
2002-06-03,2.7208330631256104,2.733333110809326,2.5908329486846924,2.624166965484619,2.4074785709381104,90124800.0,0.0,0.0
2002-06-04,2.6075000762939453,2.7708330154418945,2.603332996368408,2.756666898727417,2.5290369987487793,109543200.0,0.0,0.0
2002-06-05,2.762500047683716,2.7633330821990967,2.620832920074463,2.7166669368743896,2.492339849472046,111430800.0,0.0,0.0
2002-06-06,2.688333034515381,2.754167079925537,2.6875,2.7174999713897705,2.4931044578552246,73935600.0,0.0,0.0
2002-06-07,2.49666690826416,2.7249999046325684,2.495832920074463,2.691667079925537,2.469405174255371,137130000.0,0.0,0.0
2002-06-10,2.7274999618530273,2.803333044052124,2.6624999046325684,2.6691670417785645,2.4487626552581787,74914800.0,0.0,0.0
2002-06-11,2.7133328914642334,2.7249999046325684,2.5425000190734863,2.5491669178009033,2.338672161102295,85930800.0,0.0,0.0
2002-06-12,2.488332986831665,2.5333330631256104,2.2225000858306885,2.329166889190674,2.136837959289551,226754400.0,0.0,0.0
2002-06-13,2.3466670513153076,2.390000104904175,2.2316670417785645,2.305000066757202,2.114666700363159,126589200.0,0.0,0.0
2002-06-14,2.2200000286102295,2.365833044052124,2.1449999809265137,2.3483328819274902,2.154420852661133,111644400.0,0.0,0.0
2002-06-17,2.4008328914642334,2.4316670894622803,2.3283329010009766,2.3691670894622803,2.1735353469848633,105414000.0,0.0,0.0
2002-06-18,2.3399999141693115,2.424999952316284,2.3125,2.3566670417785645,2.1620676517486572,100830000.0,0.0,0.0
2002-06-19,2.2416670322418213,2.2416670322418213,1.9700000286102295,1.9874999523162842,1.8233842849731445,259362000.0,0.0,0.0
2002-06-20,1.9916670322418213,2.045833110809326,1.9433330297470093,1.9691669940948486,1.8065646886825562,142504800.0,0.0,0.0
2002-06-21,1.9591670036315918,2.0350000858306885,1.8483330011367798,1.8883329629898071,1.732405424118042,148436400.0,0.0,0.0
2002-06-24,1.840000033378601,1.9824999570846558,1.7833329439163208,1.9233330488204956,1.7645153999328613,137959200.0,0.0,0.0
2002-06-25,1.9583330154418945,1.9583330154418945,1.752500057220459,1.7641669511795044,1.618492603302002,117223200.0,0.0,0.0
2002-06-26,1.5641670227050781,1.7316670417785645,1.5208330154418945,1.6725000143051147,1.5343942642211914,206782800.0,0.0,0.0
2002-06-27,1.7341669797897339,1.747499942779541,1.399999976158142,1.4233330488204956,1.305802822113037,318280800.0,0.0,0.0
2002-06-28,1.399999976158142,1.490833044052124,1.3691669702529907,1.4316669702529907,1.3134483098983765,199118400.0,0.0,0.0
2002-07-01,1.4249999523162842,1.4666670560836792,1.398332953453064,1.428333044052124,1.3103893995285034,116437200.0,0.0,0.0
2002-07-02,1.411666989326477,1.4166669845581055,1.3016669750213623,1.338333010673523,1.2278212308883667,136818000.0,0.0,0.0
2002-07-03,1.3300000429153442,1.4566669464111328,1.3291670083999634,1.4541670083999634,1.3340904712677002,107330400.0,0.0,0.0
2002-07-05,1.5583330392837524,1.5833330154418945,1.5133329629898071,1.5824999809265137,1.451826810836792,73952400.0,0.0,0.0
2002-07-08,1.5641670227050781,1.6866669654846191,1.5625,1.6299999952316284,1.495404601097107,158718000.0,0.0,0.0
2002-07-09,1.634166955947876,1.6549999713897705,1.5149999856948853,1.5499999523162842,1.422010064125061,107508000.0,0.0,0.0
2002-07-10,1.587499976158142,1.600000023841858,1.4966670274734497,1.5075000524520874,1.3830196857452393,92698800.0,0.0,0.0
2002-07-11,1.4991669654846191,1.6666669845581055,1.4858330488204956,1.6608330011367798,1.523690938949585,114394800.0,0.0,0.0
2002-07-12,1.75,1.7566670179367065,1.625,1.6591670513153076,1.522162675857544,134490000.0,0.0,0.0
2002-07-15,1.6633330583572388,1.8250000476837158,1.588333010673523,1.824167013168335,1.6735378503799438,149527200.0,0.0,0.0
2002-07-16,1.7791670560836792,1.9458329677581787,1.7458330392837524,1.774999976158142,1.628430962562561,177343200.0,0.0,0.0
2002-07-17,1.7366670370101929,1.7708330154418945,1.5549999475479126,1.6241669654846191,1.4900528192520142,192236400.0,0.0,0.0
2002-07-18,1.597499966621399,1.6916669607162476,1.5783330202102661,1.5824999809265137,1.451826810836792,124318800.0,0.0,0.0
2002-07-19,1.5341670513153076,1.5950000286102295,1.5,1.5108330249786377,1.3860772848129272,84577200.0,0.0,0.0
2002-07-22,1.5041669607162476,1.5466669797897339,1.3791669607162476,1.4408329725265503,1.3218573331832886,129074400.0,0.0,0.0
2002-07-23,1.449167013168335,1.4583330154418945,1.2841670513153076,1.3333330154418945,1.2232341766357422,140965200.0,0.0,0.0
2002-07-24,1.315000057220459,1.440000057220459,1.3141670227050781,1.4183330535888672,1.3012152910232544,117510000.0,0.0,0.0
2002-07-25,1.363332986831665,1.3674999475479126,1.2091670036315918,1.2549999952316284,1.1513689756393433,179644800.0,0.0,0.0
2002-07-26,1.2916669845581055,1.321666955947876,1.1916669607162476,1.2258330583572388,1.1246110200881958,122190000.0,0.0,0.0
2002-07-29,1.2766669988632202,1.2833329439163208,1.2191669940948486,1.2599999904632568,1.155956506729126,122772000.0,0.0,0.0
2002-07-30,1.2541669607162476,1.4149999618530273,1.25,1.351667046546936,1.2400543689727783,181801200.0,0.0,0.0
2002-07-31,0.9850000143051147,1.0049999952316284,0.911666989326477,0.9225000143051147,0.8463253974914551,483714000.0,0.0,0.0
2002-08-01,0.9300000071525574,0.9300000071525574,0.8333330154418945,0.8341670036315918,0.7652862668037415,172570800.0,0.0,0.0
2002-08-02,0.8608329892158508,0.8666669726371765,0.7583330273628235,0.7791669964790344,0.7148280739784241,179526000.0,0.0,0.0
2002-08-05,0.7674999833106995,0.7691670060157776,0.7074999809265137,0.7166669964790344,0.6574887633323669,133071600.0,0.0,0.0
2002-08-06,0.75,0.7825000286102295,0.738332986831665,0.7541670203208923,0.6918922662734985,116880000.0,0.0,0.0
2002-08-07,0.7875000238418579,0.7950000166893005,0.7083330154418945,0.7366669774055481,0.6758372187614441,89298000.0,0.0,0.0
2002-08-08,0.7441669702529907,0.7983329892158508,0.7250000238418579,0.7850000262260437,0.720179557800293,75542400.0,0.0,0.0
2002-08-09,0.7641670107841492,0.7916669845581055,0.7508329749107361,0.7666670083999634,0.7033601999282837,58130400.0,0.0,0.0
2002-08-12,0.7583330273628235,0.7958329916000366,0.738332986831665,0.7666670083999634,0.7033601999282837,59280000.0,0.0,0.0
2002-08-13,0.7716670036315918,0.8091670274734497,0.75,0.7508329749107361,0.6888335943222046,65442000.0,0.0,0.0
2002-08-14,0.7649999856948853,0.8083329796791077,0.7583330273628235,0.8016669750213623,0.7354701161384583,63268800.0,0.0,0.0
2002-08-15,0.8316670060157776,0.8741670250892639,0.8233330249786377,0.8575000166893005,0.7866926193237305,114012000.0,0.0,0.0
2002-08-16,0.8116670250892639,0.9208329916000366,0.786666989326477,0.8908330202102661,0.8172731399536133,165742800.0,0.0,0.0
2002-08-19,0.9291669726371765,1.1208330392837524,0.9275000095367432,1.0541670322418213,0.9671198725700378,224392800.0,0.0,0.0
2002-08-20,1.0625,1.0833330154418945,0.9941669702529907,1.0075000524520874,0.9243066310882568,142948800.0,0.0,0.0
2002-08-21,1.053333044052124,1.074167013168335,1.0041669607162476,1.0608329772949219,0.9732359647750854,119487600.0,0.0,0.0
2002-08-22,1.0291670560836792,1.0708329677581787,1.0183329582214355,1.024999976158142,0.9403617978096008,135849600.0,0.0,0.0
2002-08-23,0.9958329796791077,1.002500057220459,0.9516670107841492,0.9574999809265137,0.8784352540969849,91993200.0,0.0,0.0
2002-08-26,0.975832998752594,0.9825000166893005,0.9200000166893005,0.9649999737739563,0.8853161334991455,69856800.0,0.0,0.0
2002-08-27,0.9816669821739197,0.9866669774055481,0.9041669964790344,0.9100000262260437,0.834857702255249,68671200.0,0.0,0.0
2002-08-28,0.9049999713897705,0.9066669940948486,0.8500000238418579,0.8533329963684082,0.782869815826416,70035600.0,0.0,0.0
2002-08-29,0.8424999713897705,0.9033330082893372,0.8358330130577087,0.8641669750213623,0.792809247970581,81552000.0,0.0,0.0
2002-08-30,0.8558329939842224,0.8916670083999634,0.824999988079071,0.8416669964790344,0.7721673250198364,106588800.0,0.0,0.0
2002-09-03,0.8016669750213623,0.8058329820632935,0.7766669988632202,0.7900000214576721,0.7247663736343384,84728400.0,0.0,0.0
2002-09-04,0.7925000190734863,0.8133329749107361,0.7508329749107361,0.7850000262260437,0.720179557800293,93055200.0,0.0,0.0
2002-09-05,0.7774999737739563,0.7808330059051514,0.75,0.7549999952316284,0.692656397819519,71431200.0,0.0,0.0
2002-09-06,0.786666989326477,0.7933329939842224,0.7599999904632568,0.7716670036315918,0.7079472541809082,74646000.0,0.0,0.0
2002-09-09,0.7658330202102661,0.7950000166893005,0.7425000071525574,0.7708330154418945,0.7071821689605713,57804000.0,0.0,0.0
2002-09-10,0.7666670083999634,0.9208329916000366,0.7658330202102661,0.8808330297470093,0.8080989718437195,231763200.0,0.0,0.0
2002-09-11,0.9083330035209656,0.9916669726371765,0.9083330035209656,0.9241669774055481,0.847854733467102,165753600.0,0.0,0.0
2002-09-12,0.9016669988632202,0.9508330225944519,0.8849999904632568,0.8949999809265137,0.8210962414741516,129493200.0,0.0,0.0
2002-09-13,0.8858330249786377,0.9283329844474792,0.875,0.8808330297470093,0.8080989718437195,79687200.0,0.0,0.0
2002-09-16,0.8675000071525574,0.8708329796791077,0.8041669726371765,0.824999988079071,0.7568763494491577,92546400.0,0.0,0.0
2002-09-17,0.8616669774055481,0.8824999928474426,0.8075000047683716,0.8125,0.7454083561897278,88405200.0,0.0,0.0
2002-09-18,0.800000011920929,0.8158329725265503,0.7658330202102661,0.7900000214576721,0.7247663736343384,81169200.0,0.0,0.0
2002-09-19,0.7724999785423279,0.800000011920929,0.7591670155525208,0.7633330225944519,0.7003013491630554,61849200.0,0.0,0.0
2002-09-20,0.7691670060157776,0.7850000262260437,0.7508329749107361,0.7674999833106995,0.7041243314743042,68731200.0,0.0,0.0
2002-09-23,0.7549999952316284,0.762499988079071,0.7291669845581055,0.7341669797897339,0.6735436320304871,52167600.0,0.0,0.0
2002-09-24,0.725832998752594,0.7749999761581421,0.7124999761581421,0.7400000095367432,0.6788949966430664,62444400.0,0.0,0.0
2002-09-25,0.7833330035209656,0.7958329916000366,0.7524999976158142,0.7808330059051514,0.7163564562797546,89661600.0,0.0,0.0
2002-09-26,0.7958329916000366,0.8041669726371765,0.7275000214576721,0.7391669750213623,0.678130567073822,73956000.0,0.0,0.0
2002-09-27,0.737500011920929,0.7566670179367065,0.7124999761581421,0.713333010673523,0.6544302105903625,65068800.0,0.0,0.0
2002-09-30,0.7108330130577087,0.7441669702529907,0.6958330273628235,0.713333010673523,0.6544302105903625,58412400.0,0.0,0.0
2002-10-01,0.7191669940948486,0.7583330273628235,0.6933330297470093,0.7516670227050781,0.6895988583564758,88836000.0,0.0,0.0
2002-10-02,0.7574999928474426,0.7958329916000366,0.7508329749107361,0.7508329749107361,0.6888335943222046,74910000.0,0.0,0.0
2002-10-03,0.7416669726371765,0.7541670203208923,0.7124999761581421,0.7141669988632202,0.6551951766014099,59056800.0,0.0,0.0
2002-10-04,0.7124999761581421,0.7350000143051147,0.6666669845581055,0.6783329844474792,0.6223204135894775,52978800.0,0.0,0.0
2002-10-07,0.6691669821739197,0.6825000047683716,0.6399999856948853,0.6449999809265137,0.5917397141456604,49306800.0,0.0,0.0
2002-10-08,0.6666669845581055,0.6683329939842224,0.6000000238418579,0.6258329749107361,0.5741553902626038,71425200.0,0.0,0.0
2002-10-09,0.6166669726371765,0.6566669940948486,0.6033329963684082,0.6141669750213623,0.5634525418281555,57313200.0,0.0,0.0
2002-10-10,0.6083329916000366,0.6658329963684082,0.6083329916000366,0.6458330154418945,0.5925038456916809,53803200.0,0.0,0.0
2002-10-11,0.6708329916000366,0.7458329796791077,0.6666669845581055,0.7341669797897339,0.6735436320304871,99414000.0,0.0,0.0
2002-10-14,0.7124999761581421,0.7341669797897339,0.6974999904632568,0.7124999761581421,0.6536659002304077,61148400.0,0.0,0.0
2002-10-15,0.7916669845581055,0.8199999928474426,0.775833010673523,0.786666989326477,0.7217085361480713,85276800.0,0.0,0.0
2002-10-16,0.7333329916000366,0.7400000095367432,0.7083330154418945,0.7208330035209656,0.6613107323646545,57812400.0,0.0,0.0
2002-10-17,0.7833330035209656,0.8125,0.7641670107841492,0.775833010673523,0.711769163608551,58579200.0,0.0,0.0
2002-10-18,0.7716670036315918,0.7916669845581055,0.7425000071525574,0.7833330035209656,0.7186498641967773,49837200.0,0.0,0.0
2002-10-21,0.7724999785423279,0.8824999928474426,0.7549999952316284,0.8541669845581055,0.7836349606513977,93062400.0,0.0,0.0
2002-10-22,0.8149999976158142,0.9333329796791077,0.8141670227050781,0.8824999928474426,0.8096283078193665,127216800.0,0.0,0.0
2002-10-23,0.8958330154418945,0.9308329820632935,0.8833330273628235,0.9183329939842224,0.8425023555755615,92542800.0,0.0,0.0
2002-10-24,0.9366670250892639,0.9466670155525208,0.8583329916000366,0.8716670274734497,0.7996900677680969,105517200.0,0.0,0.0
2002-10-25,0.875,0.9291669726371765,0.863332986831665,0.925000011920929,0.8486190438270569,74595600.0,0.0,0.0
2002-10-28,0.9674999713897705,0.9750000238418579,0.9241669774055481,0.9300000071525574,0.8532059192657471,107054400.0,0.0,0.0
2002-10-29,0.9316669702529907,0.9383329749107361,0.8424999713897705,0.8891670107841492,0.8157449960708618,77272800.0,0.0,0.0
2002-10-30,0.9175000190734863,0.9666669964790344,0.9141669869422913,0.9366670250892639,0.8593226671218872,113949600.0,0.0,0.0
2002-10-31,0.9433330297470093,0.9983329772949219,0.9408329725265503,0.9916669726371765,0.9097809195518494,125547600.0,0.0,0.0
2002-11-01,0.9766669869422913,1.1891670227050781,0.9750000238418579,1.1749999523162842,1.0779755115509033,212883600.0,0.0,0.0
2002-11-04,1.2458330392837524,1.3758330345153809,1.2424999475479126,1.303333044052124,1.1957112550735474,268813200.0,0.0,0.0
2002-11-05,1.2999999523162842,1.321666955947876,1.1958329677581787,1.2516670227050781,1.1483118534088135,203454000.0,0.0,0.0
2002-11-06,1.2941670417785645,1.350000023841858,1.2433329820632935,1.3483330011367798,1.2369956970214844,164601600.0,0.0,0.0
2002-11-07,1.3133330345153809,1.3133330345153809,1.2050000429153442,1.212499976158142,1.1123788356781006,166056000.0,0.0,0.0
2002-11-08,1.024999976158142,1.085832953453064,0.9175000190734863,0.9466670155525208,0.8684967160224915,379890000.0,0.0,0.0
2002-11-11,0.9016669988632202,0.9150000214576721,0.8516669869422913,0.8733329772949219,0.8012182712554932,137845200.0,0.0,0.0
2002-11-12,0.8941670060157776,0.9833329916000366,0.886667013168335,0.9508330225944519,0.8723187446594238,138118800.0,0.0,0.0
2002-11-13,0.9283329844474792,1.0083329677581787,0.9100000262260437,0.9808329939842224,0.8998414874076843,180211200.0,0.0,0.0
2002-11-14,1.0458329916000366,1.0658329725265503,1.0141669511795044,1.0458329916000366,0.9594742655754089,113872800.0,0.0,0.0
2002-11-15,1.100000023841858,1.1591670513153076,1.087499976158142,1.122499942779541,1.0298103094100952,205432800.0,0.0,0.0
2002-11-18,1.212499976158142,1.2166670560836792,1.1608330011367798,1.164167046546936,1.0680371522903442,198247200.0,0.0,0.0
2002-11-19,1.1575000286102295,1.2400000095367432,1.1449999809265137,1.1808329820632935,1.083326816558838,197194800.0,0.0,0.0
2002-11-20,1.2166670560836792,1.25,1.2008329629898071,1.2400000095367432,1.137608528137207,129279600.0,0.0,0.0
2002-11-21,1.2899999618530273,1.4066669940948486,1.287500023841858,1.3450000286102295,1.2339376211166382,205392000.0,0.0,0.0
2002-11-22,1.2633329629898071,1.3366669416427612,1.25,1.309999942779541,1.201827883720398,125190000.0,0.0,0.0
2002-11-25,1.3708330392837524,1.3908330202102661,1.3174999952316284,1.3574999570846558,1.245405673980713,123008400.0,0.0,0.0
2002-11-26,1.3641669750213623,1.3908330202102661,1.3166669607162476,1.3208329677581787,1.2117661237716675,108433200.0,0.0,0.0
2002-11-27,1.3766670227050781,1.446666955947876,1.3591669797897339,1.4233330488204956,1.305802822113037,108855600.0,0.0,0.0
2002-11-29,1.460832953453064,1.4816670417785645,1.4166669845581055,1.4275000095367432,1.3096253871917725,51939600.0,0.0,0.0
2002-12-02,1.5033329725265503,1.5225000381469727,1.409999966621399,1.4166669845581055,1.299687147140503,116750400.0,0.0,0.0
2002-12-03,1.3899999856948853,1.3933329582214355,1.3208329677581787,1.3233330249786377,1.2140603065490723,104622000.0,0.0,0.0
2002-12-04,1.2300000190734863,1.25,1.1608330011367798,1.1649999618530273,1.0688011646270752,220654800.0,0.0,0.0
2002-12-05,1.2400000095367432,1.2483329772949219,1.1475000381469727,1.175832986831665,1.0787395238876343,159487200.0,0.0,0.0
2002-12-06,1.125,1.2000000476837158,1.1066670417785645,1.1775000095367432,1.0802688598632812,115922400.0,0.0,0.0
2002-12-09,1.1391669511795044,1.1575000286102295,1.074167013168335,1.0833330154418945,0.9938777685165405,96979200.0,0.0,0.0
2002-12-10,1.1108330488204956,1.1958329677581787,1.0966670513153076,1.1741670370101929,1.0772110223770142,138988800.0,0.0,0.0
2002-12-11,1.1658329963684082,1.2000000476837158,1.1266670227050781,1.1675000190734863,1.0710947513580322,136420800.0,0.0,0.0
2002-12-12,1.210832953453064,1.225000023841858,1.1458330154418945,1.148332953453064,1.053510308265686,130255200.0,0.0,0.0
2002-12-13,1.127500057220459,1.127500057220459,1.0950000286102295,1.1033329963684082,1.0122264623641968,70772400.0,0.0,0.0
2002-12-16,1.1416670083999634,1.1749999523162842,1.1124999523162842,1.1683330535888672,1.0718592405319214,105697200.0,0.0,0.0
2002-12-17,1.1891670227050781,1.2291669845581055,1.1575000286102295,1.1666669845581055,1.0703303813934326,107774400.0,0.0,0.0
2002-12-18,1.1299999952316284,1.1316670179367065,1.0750000476837158,1.0774999856948853,0.9885262250900269,112683600.0,0.0,0.0
2002-12-19,1.0583330392837524,1.1141669750213623,1.0433330535888672,1.0541670322418213,0.9671198725700378,110060400.0,0.0,0.0
2002-12-20,1.087499976158142,1.099166989326477,1.0158330202102661,1.0683330297470093,0.9801164865493774,80457600.0,0.0,0.0
2002-12-23,1.0658329725265503,1.101667046546936,1.0625,1.0758329629898071,0.9869970083236694,49864800.0,0.0,0.0
2002-12-24,1.0816669464111328,1.1033329963684082,1.0483330488204956,1.0541670322418213,0.9671198725700378,30033600.0,0.0,0.0
2002-12-26,1.071666955947876,1.087499976158142,1.025833010673523,1.034999966621399,0.9495358467102051,71976000.0,0.0,0.0
2002-12-27,1.0633330345153809,1.0658329725265503,0.9866669774055481,0.9958329796791077,0.913602888584137,70252800.0,0.0,0.0
2002-12-30,1.0,1.0108330249786377,0.9383329749107361,0.9608330130577087,0.881493091583252,78474000.0,0.0,0.0
2002-12-31,0.9508330225944519,0.9833329916000366,0.9325000047683716,0.9591670036315918,0.8799645900726318,82539600.0,0.0,0.0
2003-01-02,1.0,1.037500023841858,0.9658330082893372,1.025833010673523,0.9411254525184631,130254000.0,0.0,0.0
2003-01-03,1.0291670560836792,1.0625,1.0083329677581787,1.025833010673523,0.9411254525184631,103749600.0,0.0,0.0
2003-01-06,1.050832986831665,1.1258330345153809,1.0499999523162842,1.1091669797897339,1.0175786018371582,103342800.0,0.0,0.0
2003-01-07,1.1308330297470093,1.1566669940948486,1.0933330059051514,1.1058330535888672,1.0145195722579956,149827200.0,0.0,0.0
2003-01-08,1.0774999856948853,1.1091669797897339,0.988332986831665,0.9958329796791077,0.913602888584137,185252400.0,0.0,0.0
2003-01-09,1.0266669988632202,1.037500023841858,1.0033329725265503,1.0133329629898071,0.9296578764915466,143607600.0,0.0,0.0
2003-01-10,1.0,1.0458329916000366,0.9866669774055481,1.0308330059051514,0.9457127451896667,92449200.0,0.0,0.0
2003-01-13,1.0700000524520874,1.0791670083999634,1.0175000429153442,1.0225000381469727,0.9380679726600647,84912000.0,0.0,0.0
2003-01-14,1.025833010673523,1.0399999618530273,0.9991670250892639,1.0299999713897705,0.944948673248291,86852400.0,0.0,0.0
2003-01-15,1.0308330059051514,1.039167046546936,0.9983329772949219,0.9983329772949219,0.9158965945243835,90458400.0,0.0,0.0
2003-01-16,0.9833329916000366,0.9958329796791077,0.9175000190734863,0.9308329820632935,0.8539701700210571,203997600.0,0.0,0.0
2003-01-17,0.9058330059051514,0.9183329939842224,0.8841670155525208,0.8958330154418945,0.8218603134155273,105883200.0,0.0,0.0
2003-01-21,0.9125000238418579,0.9316669702529907,0.8708329796791077,0.8733329772949219,0.8012182712554932,96735600.0,0.0,0.0
2003-01-22,0.8708329796791077,0.8966670036315918,0.8683329820632935,0.8741670250892639,0.8019835948944092,55099200.0,0.0,0.0
2003-01-23,0.8974999785423279,0.9125000238418579,0.8741670250892639,0.8983330130577087,0.8241537809371948,91845600.0,0.0,0.0
2003-01-24,0.8908330202102661,0.8949999809265137,0.8324999809265137,0.8475000262260437,0.7775184512138367,89710800.0,0.0,0.0
2003-01-27,0.8291670083999634,0.8725000023841858,0.8141670227050781,0.8349999785423279,0.7660506963729858,88911600.0,0.0,0.0
2003-01-28,0.824167013168335,0.8808330297470093,0.7966669797897339,0.8650000095367432,0.7935734391212463,178548000.0,0.0,0.0
2003-01-29,0.8416669964790344,0.8891670107841492,0.8416669964790344,0.8824999928474426,0.8096283078193665,102204000.0,0.0,0.0
2003-01-30,0.8999999761581421,0.9075000286102295,0.8374999761581421,0.8466669917106628,0.7767542600631714,74306400.0,0.0,0.0
2003-01-31,0.8216670155525208,0.8833330273628235,0.8141670227050781,0.8600000143051147,0.7889862656593323,94965600.0,0.0,0.0
2003-02-03,0.8758329749107361,0.8933330178260803,0.8583329916000366,0.8766670227050781,0.8042769432067871,75555600.0,0.0,0.0
2003-02-04,0.8708329796791077,0.875,0.824999988079071,0.8374999761581421,0.7683441042900085,62772000.0,0.0,0.0
2003-02-05,0.8558329939842224,0.8791670203208923,0.8416669964790344,0.8450000286102295,0.775225043296814,58150800.0,0.0,0.0
2003-02-06,0.9033330082893372,0.9049999713897705,0.8374999761581421,0.8516669869422913,0.7813414335250854,122618400.0,0.0,0.0
2003-02-07,0.8683329820632935,0.8725000023841858,0.8116670250892639,0.8133329749107361,0.7461726069450378,91515600.0,0.0,0.0
2003-02-10,0.8125,0.8291670083999634,0.7774999737739563,0.8233330249786377,0.755346953868866,98263200.0,0.0,0.0
2003-02-11,0.8299999833106995,0.8541669845581055,0.8041669726371765,0.8083329796791077,0.7415856122970581,85071600.0,0.0,0.0
2003-02-12,0.8083329796791077,0.8424999713897705,0.8016669750213623,0.8125,0.7454083561897278,64140000.0,0.0,0.0
2003-02-13,0.8266670107841492,0.8308330178260803,0.8041669726371765,0.8224999904632568,0.7545830011367798,88916400.0,0.0,0.0
2003-02-14,0.9350000023841858,1.0041669607162476,0.9125000238418579,1.0033329725265503,0.9204835295677185,354884400.0,0.0,0.0
2003-02-18,1.0416669845581055,1.0808329582214355,1.0291670560836792,1.0608329772949219,0.9732359647750854,174051600.0,0.0,0.0
2003-02-19,1.0541670322418213,1.0774999856948853,1.0425000190734863,1.0708329677581787,0.9824094176292419,114121200.0,0.0,0.0
2003-02-20,1.0750000476837158,1.1033329963684082,1.0666669607162476,1.0708329677581787,0.9824094176292419,97813200.0,0.0,0.0
2003-02-21,1.0700000524520874,1.074167013168335,1.0333329439163208,1.071666955947876,0.9831750988960266,91326000.0,0.0,0.0
2003-02-24,1.0625,1.1241669654846191,1.0566669702529907,1.0850000381469727,0.9954071640968323,113701200.0,0.0,0.0
2003-02-25,1.0499999523162842,1.0833330154418945,1.0333329439163208,1.0783330202102661,0.989290714263916,123920400.0,0.0,0.0
2003-02-26,1.0641670227050781,1.0816669464111328,1.023332953453064,1.025833010673523,0.9411254525184631,74689200.0,0.0,0.0
2003-02-27,1.0358330011367798,1.0525000095367432,1.0191669464111328,1.0475000143051147,0.9610035419464111,67531200.0,0.0,0.0
2003-02-28,1.0149999856948853,1.0541670322418213,0.9850000143051147,1.0516669750213623,0.964826226234436,165333600.0,0.0,0.0
2003-03-03,1.0641670227050781,1.0833330154418945,1.0208330154418945,1.0341670513153076,0.9487717747688293,70203600.0,0.0,0.0
2003-03-04,1.037500023841858,1.0475000143051147,1.0158330202102661,1.025833010673523,0.9411254525184631,53839200.0,0.0,0.0
2003-03-05,1.0158330202102661,1.0483330488204956,1.0133329629898071,1.0425000190734863,0.9564166069030762,52215600.0,0.0,0.0
2003-03-06,1.0341670513153076,1.0441670417785645,1.0208330154418945,1.024999976158142,0.9403617978096008,54806400.0,0.0,0.0
