Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-26,5133.734235987545,5188.886260008897,5119.946229982206,5165.90625,66204500,0.0,0.0
2019-04-29,5156.714748412764,5234.8467900553815,5142.926741064067,5225.65478515625,65480500,0.0,0.0
2019-04-30,5211.866311141304,5294.594347826087,5211.866311141304,5285.40234375,107607500,0.0,0.0
2019-05-01,5285.40234375,5285.40234375,5285.40234375,5285.40234375,0,0.0,0.0
2019-05-02,5331.362841496262,5340.554846395394,5216.4627802571185,5225.65478515625,80879500,0.0,0.0
2019-05-03,5221.058404460352,5285.402434092786,5161.310376944521,5216.46240234375,58244500,0.0,0.0
2019-05-06,5147.522241992882,5202.674266014235,5142.926239991103,5165.90625,36649500,0.0,0.0
2019-05-07,5216.462812120418,5248.634829463892,5193.482799732222,5202.6748046875,59177000,0.0,0.0
2019-05-08,5147.522341008772,5239.4423828125,5142.926338918585,5239.4423828125,59062000,0.0,0.0
2019-05-09,5239.442171195049,5239.442171195049,5170.502142626693,5175.09814453125,126636500,0.0,0.0
2019-05-10,5156.71435546875,5221.058384859625,5147.522351270053,5156.71435546875,76130500,0.0,0.0
2019-05-13,5221.058384859625,5234.84639115767,5147.522351270053,5156.71435546875,63720500,0.0,0.0
2019-05-14,5110.754375426524,5175.098405332973,5051.00634765625,5051.00634765625,114800500,0.0,0.0
2019-05-15,5106.157522124685,5106.157522124685,5005.045491983602,5018.83349609375,72065000,0.0,0.0
2019-05-16,5018.833490545099,5037.2174960049715,4853.37744140625,4853.37744140625,87939000,0.0,0.0
2019-05-17,4853.37754886583,4880.953557666204,4761.45751953125,4761.45751953125,74207000,0.0,0.0
2019-05-20,4761.458252860712,4954.490344192902,4724.690235464103,4945.29833984375,54764500,0.0,0.0
2019-05-21,5028.025498833848,5051.005505684095,4963.681479653159,5018.83349609375,97371000,0.0,0.0
2019-05-22,5083.1775152744385,5083.1775152744385,4963.681479653159,5018.83349609375,38519000,0.0,0.0
2019-05-23,5000.450100356824,5152.1181640625,4908.530061747324,5152.1181640625,54926000,0.0,0.0
2019-05-24,5156.71435546875,5175.098363866143,5152.118353369402,5156.71435546875,37402000,0.0,0.0
2019-05-27,5087.774711669277,5239.442792504947,5083.178709219712,5225.65478515625,68564000,0.0,0.0
2019-05-28,5198.078707787298,5303.786762852823,5198.078707787298,5271.61474609375,209923000,0.0,0.0
2019-05-29,5331.36247482034,5418.68651535619,5267.018444951818,5276.21044921875,133044500,0.0,0.0
2019-05-30,5276.21044921875,5276.21044921875,5276.21044921875,5276.21044921875,0,0.0,0.0
2019-05-31,5276.210064969931,5395.706111737543,5271.614063171177,5349.74609375,96875000,0.0,0.0
2019-06-03,5349.74609375,5349.74609375,5349.74609375,5349.74609375,0,0.0,0.0
2019-06-04,5349.74609375,5349.74609375,5349.74609375,5349.74609375,0,0.0,0.0
2019-06-05,5349.74609375,5349.74609375,5349.74609375,5349.74609375,0,0.0,0.0
2019-06-06,5349.74609375,5349.74609375,5349.74609375,5349.74609375,0,0.0,0.0
2019-06-07,5349.74609375,5349.74609375,5349.74609375,5349.74609375,0,0.0,0.0
2019-06-10,5515.203483737245,5689.851594055591,5340.555373418899,5404.8994140625,179238000,0.0,0.0
2019-06-11,5423.282604959814,5478.434631450931,5372.726580676291,5432.474609375,72901000,0.0,0.0
2019-06-12,5368.130560307955,5423.2825866124895,5349.746551539778,5372.7265625,69255500,0.0,0.0
2019-06-13,5409.494530492974,5409.494530492974,5322.170489643895,5335.95849609375,78802500,0.0,0.0
2019-06-14,5372.726814638335,5372.726814638335,5322.170788153287,5331.36279296875,57220500,0.0,0.0
2019-06-17,5340.554608296484,5368.1306217644515,5322.170599317838,5326.7666015625,83624000,0.0,0.0
2019-06-18,5326.7671461202335,5423.283203125,5326.7671461202335,5423.283203125,78788000,0.0,0.0
2019-06-19,5423.282762521044,5478.4347906144785,5414.090757838805,5460.05078125,66944500,0.0,0.0
2019-06-20,5423.282604959814,5460.050622620559,5335.958563015546,5432.474609375,59504500,0.0,0.0
2019-06-21,5432.475431481186,5455.455445996758,5368.131390837585,5404.8994140625,144149000,0.0,0.0
2019-06-24,5418.685763796542,5423.281765292553,5391.109754820479,5400.3017578125,30084000,0.0,0.0
2019-06-25,5450.858618205372,5478.434631450931,5400.302593921849,5432.474609375,40561500,0.0,0.0
2019-06-26,5460.050876158887,5460.050876158887,5386.514837422741,5391.11083984375,59334500,0.0,0.0
2019-06-27,5377.322552752475,5455.45458984375,5335.958533115917,5455.45458984375,77525000,0.0,0.0
2019-06-28,5496.81843919412,5510.6064453125,5478.43443103628,5510.6064453125,80919000,0.0,0.0
2019-07-01,5510.606744476471,5538.182758210299,5483.030730742644,5506.0107421875,56612500,0.0,0.0
2019-07-02,5506.010144856771,5515.2021484375,5469.242130533854,5515.2021484375,48563500,0.0,0.0
2019-07-03,5469.242130533854,5515.2021484375,5460.050126953125,5515.2021484375,43640000,0.0,0.0
2019-07-04,5515.2027467654425,5524.394751343385,5483.030730742644,5506.0107421875,28224500,0.0,0.0
2019-07-05,5533.585993116624,5533.585993116624,5487.6259765625,5487.6259765625,32722500,0.0,0.0
2019-07-08,5455.455445996758,5478.43546051233,5391.111405353156,5404.8994140625,38361000,0.0,0.0
2019-07-09,5395.706101888021,5515.2021484375,5395.706101888021,5515.2021484375,47740500,0.0,0.0
2019-07-10,5515.2021484375,5551.970162760416,5510.606146647136,5515.2021484375,52183500,0.0,0.0
2019-07-11,5533.586615015561,5538.1826171875,5496.818597640042,5538.1826171875,34279500,0.0,0.0
2019-07-12,5515.203014507071,5542.779029579607,5510.607011994982,5524.39501953125,29838000,0.0,0.0
2019-07-15,5570.355214411855,5620.9112435855595,5547.37520115108,5611.71923828125,61453500,0.0,0.0
2019-07-16,5588.737982744454,5611.717990897186,5579.5459794833605,5593.333984375,38075000,0.0,0.0
2019-07-17,5588.738008130082,5653.08203125,5556.565996570122,5653.08203125,45487000,0.0,0.0
2019-07-18,5607.122795781632,5671.466827864371,5565.758775157013,5648.48681640625,43625500,0.0,0.0
2019-07-19,5694.446478468372,5708.234484469506,5653.08246046497,5699.04248046875,43973500,0.0,0.0
2019-07-22,5754.194981803955,5781.77099609375,5699.042953224364,5781.77099609375,37314500,0.0,0.0
2019-07-23,5735.810357357659,5781.770376246743,5703.6383441353,5731.21435546875,39129500,0.0,0.0
2019-07-24,5754.194934375,5758.79093671875,5666.870889843751,5745.0029296875,51343500,0.0,0.0
2019-07-25,5763.3869390625005,5767.982941406251,5699.042906250001,5745.0029296875,53477500,0.0,0.0
2019-07-26,5745.003294617635,5745.003294617635,5689.851262989306,5694.447265625,51797500,0.0,0.0
2019-07-29,5717.427089118033,5726.619094084461,5662.275059319467,5689.85107421875,68509500,0.0,0.0
2019-07-30,5703.638751161827,5745.002771113846,5689.850744511154,5717.4267578125,38225500,0.0,0.0
2019-07-31,5689.85107421875,5735.8110990508885,5680.659069252322,5689.85107421875,64129000,0.0,0.0
2019-08-01,5689.850854059732,5763.386890945803,5685.254851754353,5708.23486328125,78228000,0.0,0.0
2019-08-02,5662.275091240876,5703.639113822993,5662.275091240876,5666.87109375,62989500,0.0,0.0
2019-08-05,5712.830225423177,5712.830225423177,5515.2021484375,5515.2021484375,90924000,0.0,0.0
2019-08-06,5404.8994140625,5473.839457609215,5299.191347290869,5404.8994140625,183296000,0.0,0.0
2019-08-07,5492.223001946625,5561.163039627963,5427.878966777376,5524.39501953125,92102000,0.0,0.0
2019-08-08,5524.394830479809,5588.738863447127,5496.818816350958,5519.798828125,58295500,0.0,0.0
2019-08-09,5565.759166645198,5625.507200638912,5565.759166645198,5574.951171875,48118500,0.0,0.0
2019-08-12,5579.546716551117,5588.73872102649,5515.202685223509,5551.970703125,52705000,0.0,0.0
2019-08-13,5515.202715866583,5551.970733972361,5515.202715866583,5528.99072265625,84406000,0.0,0.0
2019-08-14,5551.9710346037855,5570.355044652142,5496.8190044587145,5524.39501953125,81942000,0.0,0.0
2019-08-15,5441.6661197916665,5515.2021484375,5386.5140983072915,5515.2021484375,52561500,0.0,0.0
2019-08-16,5551.971099648699,5551.971099648699,5478.43505859375,5478.43505859375,49821500,0.0,0.0
2019-08-19,5542.778729445917,5542.778729445917,5483.030700024029,5528.99072265625,30619000,0.0,0.0
2019-08-20,5547.374079730576,5547.374079730576,5501.4140625,5501.4140625,58393500,0.0,0.0
2019-08-21,5515.202667364017,5519.798669586819,5492.22265625,5492.22265625,55927500,0.0,0.0
2019-08-22,5446.262121582031,5515.2021484375,5441.6661197916665,5515.2021484375,65888000,0.0,0.0
2019-08-23,5441.6664147206,5510.6064453125,5427.878408602221,5510.6064453125,33083500,0.0,0.0
2019-08-26,5460.050719297788,5515.2027467654425,5386.514682674248,5506.0107421875,41388500,0.0,0.0
2019-08-27,5551.970844608659,5551.970844608659,5469.242802222107,5519.798828125,123780000,0.0,0.0
2019-08-28,5515.20244735196,5533.5864555098,5501.41444123358,5510.6064453125,55688000,0.0,0.0
2019-08-29,5506.010821060574,5538.182837544234,5501.414818705765,5519.798828125,51525500,0.0,0.0
2019-08-30,5588.739036885246,5607.123046875,5519.798999423668,5607.123046875,73650000,0.0,0.0
2019-09-02,5607.122184244791,5607.122184244791,5515.2021484375,5515.2021484375,42429000,0.0,0.0
2019-09-03,5515.202279882328,5565.75830078125,5515.202279882328,5565.75830078125,42743500,0.0,0.0
2019-09-04,5570.354933425041,5570.354933425041,5519.798906801547,5533.5869140625,41979000,0.0,0.0
2019-09-05,5593.334723264176,5593.334723264176,5528.9906919365685,5551.970703125,53650500,0.0,0.0
2019-09-06,5570.354632391079,5570.354632391079,5538.1826171875,5538.1826171875,54349000,0.0,0.0
2019-09-09,5561.163007456504,5565.759009942005,5496.8189726594865,5547.375,25912000,0.0,0.0
2019-09-10,5533.586287481936,5565.75830078125,5501.414274182623,5565.75830078125,40291000,0.0,0.0
2019-09-11,5561.163021900615,5607.123046875,5524.395001921106,5607.123046875,45243500,0.0,0.0
2019-09-12,5607.122952787583,5611.718955207901,5524.3949092218645,5533.5869140625,40034000,0.0,0.0
2019-09-13,5588.738339552239,5597.930343400187,5524.394312616605,5542.7783203125,28419500,0.0,0.0
2019-09-16,5515.202825770191,5528.990832834616,5501.414818705765,5519.798828125,77289000,0.0,0.0
2019-09-17,5506.010304920709,5547.374322236474,5501.414302996735,5542.7783203125,92037500,0.0,0.0
2019-09-18,5506.010680748137,5551.970703125,5506.010680748137,5551.970703125,28667000,0.0,0.0
2019-09-19,5528.990314540579,5556.566326084422,5515.202308768657,5542.7783203125,61988500,0.0,0.0
2019-09-20,5561.162769655155,5561.162769655155,5506.0107421875,5506.0107421875,133433000,0.0,0.0
2019-09-23,5542.77861935944,5542.77861935944,5515.202606327801,5538.1826171875,47231500,0.0,0.0
2019-09-24,5496.818499001261,5515.202507359125,5460.050482285534,5464.646484375,79718500,0.0,0.0
2019-09-25,5423.2825745708715,5455.45458984375,5312.9785222067185,5455.45458984375,88620000,0.0,0.0
2019-09-26,5515.201984065594,5570.35400390625,5487.625974145266,5570.35400390625,109859000,0.0,0.0
2019-09-27,5519.798361160806,5584.142388684745,5515.20235919481,5579.54638671875,48010000,0.0,0.0
2019-09-30,5579.54638671875,5579.54638671875,5519.798361160806,5579.54638671875,73391000,0.0,0.0
2019-10-01,5524.394689698882,5574.950714313431,5524.394689698882,5551.970703125,40057000,0.0,0.0
2019-10-02,5524.395065534608,5579.5470961389465,5524.395065534608,5561.1630859375,52376500,0.0,0.0
2019-10-03,5524.394689698882,5556.566705362686,5469.242662846647,5551.970703125,50269000,0.0,0.0
2019-10-04,5496.818380376344,5574.9504142111255,5496.818380376344,5556.56640625,56890500,0.0,0.0
2019-10-07,5579.54638671875,5588.738390650741,5561.162378854767,5579.54638671875,56705500,0.0,0.0
2019-10-08,5588.739036885246,5607.123046875,5528.991004418544,5607.123046875,46997500,0.0,0.0
2019-10-09,5607.1223985147235,5607.1223985147235,5561.162378854767,5579.54638671875,41496500,0.0,0.0
2019-10-10,5533.586416990589,5616.314453125,5533.586416990589,5616.314453125,65806500,0.0,0.0
2019-10-11,5588.739005102041,5657.679042171556,5588.739005102041,5630.10302734375,40863500,0.0,0.0
2019-10-14,5634.698452463458,5699.04248046875,5634.698452463458,5699.04248046875,37514500,0.0,0.0
2019-10-15,5689.851485007591,5689.851485007591,5648.4874596723175,5676.0634765625,40935000,0.0,0.0
2019-10-16,5699.0430473149645,5712.8310546875,5676.063035027404,5712.8310546875,65776500,0.0,0.0
2019-10-17,5685.255168674622,5708.235181482522,5611.71912768934,5620.9111328125,45666500,0.0,0.0
2019-10-18,5662.27490234375,5671.466907055347,5643.890892920556,5662.27490234375,41008500,0.0,0.0
2019-10-21,5699.042748944936,5749.5987733307375,5685.2547422942625,5717.4267578125,59971500,0.0,0.0
2019-10-22,5763.386390904017,5790.96240234375,5722.022373744419,5790.96240234375,67259500,0.0,0.0
2019-10-23,5790.962921750498,5795.558924069348,5754.194903199702,5767.98291015625,62219000,0.0,0.0
2019-10-24,5781.770398530506,5809.346409970238,5763.386390904017,5790.96240234375,73101000,0.0,0.0
2019-10-25,5809.346528477823,5813.942530478201,5676.06247046686,5699.04248046875,61929500,0.0,0.0
2019-10-28,5699.0421818342065,5745.002199429643,5699.0421818342065,5703.63818359375,43249500,0.0,0.0
2019-10-29,5703.638751161827,5735.810766680064,5653.082726776024,5717.4267578125,79861500,0.0,0.0
2019-10-30,5772.5785333948525,5777.174535411887,5699.042501122307,5758.79052734375,60738000,0.0,0.0
2019-10-31,5763.3869865672195,5790.963000857016,5745.00297704069,5781.77099609375,58420500,0.0,0.0
2019-11-01,5790.962859745554,5813.94287109375,5767.982848397357,5813.94287109375,42080500,0.0,0.0
2019-11-04,5836.922944938994,5864.498958852092,5754.194903199702,5767.98291015625,43794500,0.0,0.0
2019-11-05,5836.92225426248,5846.1142578125,5763.386225862323,5846.1142578125,66161500,0.0,0.0
2019-11-06,5864.498735665707,5864.498735665707,5786.36669921875,5786.36669921875,63393000,0.0,0.0
2019-11-07,5823.13482700005,5823.13482700005,5745.002789068715,5777.1748046875,61972000,0.0,0.0
2019-11-08,5804.751118848279,5804.751118848279,5745.003086746118,5772.5791015625,90040500,0.0,0.0
2019-11-11,5823.134716370259,5827.730718514198,5758.790686355118,5786.36669921875,70207000,0.0,0.0
2019-11-12,5717.426509190443,5772.5785333948525,5717.426509190443,5758.79052734375,47635500,0.0,0.0
2019-11-13,5758.79109415431,5777.175104031897,5758.79109415431,5772.5791015625,40083500,0.0,0.0
2019-11-14,5758.790716581938,5772.578723086124,5708.234692733254,5763.38671875,37862000,0.0,0.0
2019-11-15,5772.5789124751,5781.770917112799,5749.598900880852,5767.98291015625,47138000,0.0,0.0
2019-11-18,5740.407084276721,5777.175104031897,5708.235066990944,5772.5791015625,65599000,0.0,0.0
2019-11-19,5818.538004750593,5836.922011084719,5790.961995249406,5804.75,60115000,0.0,0.0
2019-11-20,5749.598327925074,5836.92236328125,5749.598327925074,5836.92236328125,43229500,0.0,0.0
2019-11-21,5836.92242140997,5836.92242140997,5790.96240234375,5790.96240234375,57523500,0.0,0.0
2019-11-22,5772.579069810666,5800.1550844753665,5763.387064922433,5795.55908203125,56035000,0.0,0.0
2019-11-25,5818.538935663596,5823.134937982446,5767.98291015625,5767.98291015625,55133500,0.0,0.0
2019-11-26,5818.538824768794,5818.538824768794,5763.386797993735,5777.1748046875,192783500,0.0,0.0
2019-11-27,5763.386390904017,5790.96240234375,5735.810379464286,5790.96240234375,58833500,0.0,0.0
2019-11-28,5786.36695078125,5786.36695078125,5740.406927343751,5745.0029296875,44248000,0.0,0.0
2019-11-29,5726.619076868531,5786.36710897069,5722.023074399134,5772.5791015625,52954500,0.0,0.0
2019-12-02,5772.578252675097,5905.8623046875,5763.386249088035,5905.8623046875,49909000,0.0,0.0
2019-12-03,5901.266852022059,5901.266852022059,5832.326818704044,5859.90283203125,42823000,0.0,0.0
2019-12-04,5846.114447294776,5882.882462686567,5841.5184453708025,5850.71044921875,37552000,0.0,0.0
2019-12-05,5846.114476537855,5869.094486272674,5818.538464856073,5827.73046875,54168000,0.0,0.0
2019-12-06,5846.172662969117,5896.888671875,5827.7304779124315,5896.888671875,69920500,20.0,0.0
2019-12-09,5873.835940554144,5896.888671875,5864.614848025802,5896.888671875,51667500,0.0,0.0
2019-12-10,5896.8893550084695,5901.499901806756,5864.615527420463,5869.22607421875,57654000,0.0,0.0
2019-12-11,5869.225977021699,5887.668163909434,5855.394336855898,5883.0576171875,48469000,0.0,0.0
2019-12-12,5901.499901419558,5906.110448217542,5846.17333984375,5846.17333984375,79198500,0.0,0.0
2019-12-13,5896.888569382001,5919.941300302182,5855.393653725678,5864.61474609375,70822500,0.0,0.0
2019-12-16,5846.172561357606,5896.888569382001,5846.172561357606,5864.61474609375,78684000,0.0,0.0
2019-12-17,5896.888972731371,5993.71044921875,5869.225693734976,5993.71044921875,102914500,0.0,0.0
2019-12-18,5993.710279711788,6270.343061852332,5938.383723283679,6228.84814453125,181804000,0.0,0.0
2019-12-19,6178.131325461647,6196.573508522727,6076.69931862571,6085.92041015625,74171000,0.0,0.0
2019-12-20,6159.690233201952,6215.016792182808,6095.14258105762,6141.248046875,99453000,0.0,0.0
2019-12-23,6159.690233201952,6205.7956990193325,6132.026953711525,6141.248046875,46558500,0.0,0.0
2019-12-26,6141.247755952938,6201.184858676203,6141.247755952938,6159.68994140625,38188500,0.0,0.0
2019-12-27,6150.469239375233,6178.132519312453,6150.469239375233,6173.52197265625,29945000,0.0,0.0
2019-12-30,6159.690234667166,6196.574607329843,6150.469141501496,6164.30078125,61168000,0.0,0.0
2020-01-02,6173.521679249579,6251.900968679933,6159.69003993834,6168.9111328125,49445000,0.0,0.0
2020-01-03,6224.237311868106,6270.3427734375,6201.184581083409,6270.3427734375,47755500,0.0,0.0
2020-01-06,6196.574610244988,6224.237889755012,6168.911330734966,6210.40625,27300000,0.0,0.0
2020-01-07,6210.406055122172,6242.67988020447,6205.795508681844,6215.0166015625,45022500,0.0,0.0
2020-01-08,6150.468848679594,6219.627044129515,6150.468848679594,6159.68994140625,53692500,0.0,0.0
2020-01-09,6215.0166015625,6228.848240883485,6205.795508681844,6215.0166015625,40363500,0.0,0.0
2020-01-10,6238.069921875,6293.396484375,6187.35390625,6201.185546875,73362000,0.0,0.0
2020-01-13,6215.017382667716,6233.45957074685,6210.406835647934,6219.6279296875,67855000,0.0,0.0
2020-01-14,6219.627446736831,6348.72275326658,6215.016900075055,6334.89111328125,93582000,0.0,0.0
2020-01-15,6334.890522843133,6510.091279661211,6270.342875594368,6302.61669921875,75623500,0.0,0.0
2020-01-16,6274.954296875,6353.33359375,6265.733203125,6316.44921875,88931500,0.0,0.0
2020-01-17,6307.228125,6353.33359375,6270.34375,6339.501953125,38249500,0.0,0.0
2020-01-20,6408.659262556008,6431.7119937162815,6298.006152986695,6302.61669921875,93554500,0.0,0.0
2020-01-21,6348.7228499897055,6357.943943453743,6293.3962892054815,6298.0068359375,103984500,0.0,0.0
2020-01-22,6321.058689050507,6357.943057768526,6302.6165046914975,6307.22705078125,94311500,0.0,0.0
2020-01-23,6348.721965589021,6357.943057768526,6298.005958601745,6307.22705078125,87728000,0.0,0.0
2020-01-24,6288.785057303139,6344.111612059472,6279.56396484375,6279.56396484375,69653500,0.0,0.0
2020-01-27,6330.279781230012,6399.437972576297,6284.174320332489,6307.22705078125,39679000,0.0,0.0
2020-01-28,6302.617479821544,6311.83857342772,6228.848730972133,6261.12255859375,82615000,0.0,0.0
2020-01-29,6270.343847872145,6311.838770394827,6242.680566190355,6256.51220703125,43821000,0.0,0.0
2020-01-30,6311.838076809394,6311.838076809394,6205.795508681844,6215.0166015625,71990000,0.0,0.0
2020-01-31,6270.34252025463,6274.953066225406,5975.267578125,5975.267578125,163136500,0.0,0.0
2020-02-03,5975.267669109084,6072.089135969648,5873.8356562075405,5938.38330078125,149797000,0.0,0.0
2020-02-04,6058.2571355646305,6104.362593217329,6012.151677911931,6085.92041015625,113316500,0.0,0.0
2020-02-05,6251.900873827544,6251.900873827544,6132.026668282178,6205.79541015625,123002500,0.0,0.0
2020-02-06,6215.0166015625,6251.900973085127,6159.690044278561,6215.0166015625,154693500,0.0,0.0
2020-02-07,6187.353518514238,6251.901170719305,6182.742971928162,6233.458984375,82609000,0.0,0.0
2020-02-10,6233.459472296426,6256.51220703125,6113.58525167534,6256.51220703125,66578500,0.0,0.0
2020-02-11,6256.5114252771245,6256.5114252771245,6219.627054310126,6251.90087890625,77526500,0.0,0.0
2020-02-12,6270.3427734375,6270.3427734375,6233.458404181985,6270.3427734375,69971500,0.0,0.0
2020-02-13,6288.7858394122795,6288.7858394122795,6215.017090562868,6261.12255859375,49737000,0.0,0.0
2020-02-14,6251.90086867281,6265.732507762795,6155.0793950429215,6159.68994140625,147028500,0.0,0.0
2020-02-17,6159.689848400298,6224.237496512277,6159.689848400298,6196.57421875,115319000,0.0,0.0
2020-02-18,6164.300879343843,6196.574705937266,6150.469239375233,6173.52197265625,98436500,0.0,0.0
2020-02-19,6145.85869271903,6233.459079186893,6145.85869271903,6173.52197265625,74594000,0.0,0.0
2020-02-20,6168.911421561078,6173.521968213964,6053.647755238935,6081.31103515625,136724500,0.0,0.0
2020-02-21,6085.920316043084,6141.246864370749,6081.309770349112,6099.751953125,98261000,0.0,0.0
2020-02-24,6053.647555600455,6085.921381106322,6002.931544091235,6016.76318359375,84910000,0.0,0.0
2020-02-25,6039.8157205625475,6049.036813265697,6002.931349749952,6021.37353515625,86446500,0.0,0.0
2020-02-26,5993.710146514797,6025.9839703806465,5919.94140625,5919.94140625,92824500,0.0,0.0
2020-02-27,5966.047555799136,5970.658102596508,5717.078028741057,5800.06787109375,129254500,0.0,0.0
2020-02-28,5717.078028741057,5800.06787109375,5564.9299844277875,5800.06787109375,169946500,0.0,0.0
2020-03-02,5800.066251252827,5800.066251252827,5564.928430256091,5606.42333984375,144871500,0.0,0.0
2020-03-03,5717.077358583861,5855.393746291535,5717.077358583861,5827.73046875,114663500,0.0,0.0
2020-03-04,5823.119649756769,5993.709853273001,5772.403643305998,5938.38330078125,83025000,0.0,0.0
2020-03-05,6030.594915501166,6030.594915501166,5846.173052641802,5933.7734375,77583000,0.0,0.0
2020-03-06,5855.39453125,5855.39453125,5717.078125,5717.078125,77835500,0.0,0.0
2020-03-09,5532.655338429127,5569.539707351988,5334.40185546875,5334.40185546875,140889500,0.0,0.0
2020-03-10,5385.118268723629,5541.876848463871,5385.118268723629,5463.49755859375,133667000,0.0,0.0
2020-03-11,5486.5502846220625,5514.2135633680555,5339.012797976763,5394.33935546875,93204500,0.0,0.0
2020-03-12,5163.811614770683,5200.695983447617,5034.716324401416,5126.92724609375,129845500,0.0,0.0
2020-03-13,5126.92724609375,5126.92724609375,5126.92724609375,5126.92724609375,0,0.0,0.0
2020-03-16,5126.92724609375,5126.92724609375,5126.92724609375,5126.92724609375,0,0.0,0.0
2020-03-17,5066.991225242615,5076.2123193740845,4721.2001953125,4721.2001953125,212200000,0.0,0.0
2020-03-18,4721.2,4960.9484375,4393.851171875,4610.546875,180053500,0.0,0.0
2020-03-19,4605.935803616431,4605.935803616431,4287.80810546875,4287.80810546875,264419000,0.0,0.0
2020-03-20,4241.7036942317845,4965.559650747426,3988.1235820766233,4366.1884765625,335132000,0.0,0.0
2020-03-23,4389.240939792608,4610.547205664504,4061.892088190428,4084.94482421875,217843500,0.0,0.0
2020-03-24,4103.386235894097,4605.935786132813,4103.386235894097,4149.49169921875,253971000,0.0,0.0
2020-03-26,4287.8075617009945,4974.778880726207,4287.8075617009945,4868.736328125,331633000,0.0,0.0
2020-03-27,4942.505395020417,5435.83382530697,4937.894848942973,5080.82177734375,269683000,0.0,0.0
2020-03-30,5053.159082830983,5122.317281957319,4753.473553283525,5066.99072265625,159964500,0.0,0.0
2020-03-31,5219.138062075792,5265.243521988122,5057.768952382636,5094.6533203125,182638500,0.0,0.0
2020-04-01,5126.9279268362225,5302.128701314438,5002.443166022753,5053.1591796875,152831500,0.0,0.0
2020-04-02,5043.937886292745,5043.937886292745,4942.505862985213,4988.611328125,136623500,0.0,0.0
2020-04-03,5034.716896397293,5099.264548915207,4947.116510837267,5066.99072265625,110506000,0.0,0.0
2020-04-06,5090.04337401918,5292.907421534437,5066.990641346992,5288.296875,78184000,0.0,0.0
2020-04-07,5288.297067549459,5624.866976818082,5145.370119777852,5214.5283203125,149153500,0.0,0.0
2020-04-08,5214.528123613576,5219.13867014197,5053.158995119787,5196.0859375,106111500,0.0,0.0
2020-04-09,5163.812206769437,5251.41259241999,5071.601274505697,5159.20166015625,89997000,0.0,0.0
2020-04-13,5108.485445667614,5177.643642134233,5053.1588884943185,5071.60107421875,58043000,0.0,0.0
2020-04-14,5076.211524499943,5154.590812344175,5020.884968374603,5085.4326171875,95796000,0.0,0.0
2020-04-15,5085.432810363492,5191.4753802985415,5020.885159098678,5057.76953125,95342000,0.0,0.0
2020-04-16,5057.7687974303735,5090.042618380248,4781.136046431447,4831.85205078125,176990500,0.0,0.0
2020-04-17,4887.178256408411,5020.884076630905,4868.736074308756,5002.44189453125,160935500,0.0,0.0
2020-04-20,5007.053213082108,5071.600860396242,4914.8422883476305,4937.89501953125,90744000,0.0,0.0
2020-04-21,5023.257636491642,5023.257636491642,4840.337890625,4840.337890625,73431000,91.0,0.0
2020-04-22,4840.337839376823,4910.691587042183,4732.462092956603,4826.26708984375,107263500,0.0,0.0
2020-04-23,4859.099411010742,4920.072666168213,4802.81640625,4802.81640625,105419500,0.0,0.0
2020-04-24,4802.816056910569,4821.577057132877,4615.2060546875,4615.2060546875,131149500,0.0,0.0
2020-04-27,4633.9679998582415,4709.012016050277,4554.233732654203,4652.72900390625,151103500,0.0,0.0
2020-04-28,4652.728244694617,4666.798995434621,4507.3304870479105,4530.78173828125,180488000,0.0,0.0
2020-04-29,4526.091716333763,4549.54296875,4502.640463917526,4549.54296875,121161000,0.0,0.0
2020-04-30,4577.68423597679,4924.762753868472,4577.68423597679,4849.71875,174081000,0.0,0.0
2020-05-04,4830.957592492817,4971.665095186782,4690.250089798851,4896.62109375,114497500,0.0,0.0
2020-05-05,4896.6209884253785,5009.186988159295,4877.859988469726,4957.59423828125,118643500,0.0,0.0
2020-05-06,4985.735812033146,5037.32856267507,4971.665061858076,5023.2578125,86395500,0.0,0.0
2020-05-08,5013.877265922903,5065.47001608675,4830.957515341992,4920.072265625,123028000,0.0,0.0
2020-05-11,4920.072594373377,4995.116599625973,4920.072594373377,4966.97509765625,40615500,0.0,0.0
2020-05-12,5009.187095905173,5009.187095905173,4718.391590337644,4896.62109375,118660000,0.0,0.0
2020-05-13,4840.338047333659,4849.718547425391,4769.98429664567,4793.435546875,94973000,0.0,0.0
2020-05-14,4755.9135563548025,4793.435556799416,4601.13530452077,4615.2060546875,131268000,0.0,0.0
2020-05-15,4615.20659041928,4685.560349419573,4390.0745616183385,4488.56982421875,205790000,0.0,0.0
2020-05-18,4502.639854407135,4544.8521030422025,4455.737355923728,4469.80810546875,139997500,0.0,0.0
2020-05-19,4540.162226228633,4652.7282318376065,4390.07421875,4390.07421875,128504500,0.0,0.0
2020-05-20,4427.595856833684,4502.639854407135,4399.454357743639,4469.80810546875,119158000,0.0,0.0
2020-05-26,4479.188652422346,4690.249897824447,4479.188652422346,4662.1083984375,176076500,0.0,0.0
2020-05-27,4662.108707239741,4690.250208490685,4554.232952444455,4657.41845703125,151753500,0.0,0.0
2020-05-28,4690.250328287299,4990.426349297686,4690.250328287299,4966.97509765625,229233000,0.0,0.0
2020-05-29,4966.974742029443,4966.974742029443,4868.4794921875,4868.4794921875,399414000,0.0,0.0
